alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4429111392157916
-167.14285714285714,0.4858222784315841
-165.7142857142857,0.5287334176473766
-164.28571428571428,0.5716445568631683
-162.85714285714283,0.6145556960789607
-161.42857142857144,0.6574668352947515
-160.0,0.700377974510544
-155.0,0.5925493903209681
-150.0,0.4847208061313922
-145.0,0.4528979881509483
-140.0,0.42107517017050444
-135.0,0.41383596760517494
-130.0,0.4065967650398455
-125.00000000000001,0.4082363170894798
-119.99999999999999,0.40987586913911417
-115.0,0.41281650957878047
-110.0,0.41575715001844676
-105.0,0.4153925795557831
-100.0,0.41502800909311943
-95.0,0.4085638412839564
-90.0,0.4020996734747934
-85.0,0.3866920405539252
-80.0,0.371284407633057
-75.0,0.35140114001134914
-70.0,0.3315178723896413
-65.0,0.3099216601365565
-60.00000000000001,0.2883254478834717
-55.0,0.2672541390309261
-50.0,0.2461828301783806
-45.0,0.22619028977927041
-40.0,0.20619774938016025
-35.0,0.1829684443570488
-30.000000000000004,0.15973913933393735
-24.999999999999996,0.10736930408696052
-20.0,0.05499946883998378
-19.785714285714285,0.04581615309859882
-19.57142857142857,0.03663283735721387
-19.357142857142858,0.027449521615829066
-19.142857142857142,0.018266205874444108
-18.92857142857143,0.00908289013305931
-18.714285714285715,-0.00010042560832564801
-18.5,-0.009283741349710599
-18.28571428571429,-0.01846705709109541
-18.07142857142857,-0.027650372832480515
-17.857142857142858,-0.03683368857386531
-17.642857142857146,-0.046017004315250125
-17.42857142857143,-0.055200320056635076
-17.0,-0.07356695153940498
-16.0,-0.09911531116013671
-14.999999999999998,-0.10258404280975568
-14.0,-0.10601706054287201
-13.0,-0.10904842724817175
-12.000000000000002,-0.11262550176720001
-11.0,-0.11321910389098502
-10.0,-0.11197111157967006
-9.0,-0.1108134654753993
-8.0,-0.10909368938700625
-7.0,-0.10707682985539813
-6.000000000000001,-0.10512562135651708
-5.0,-0.10332184873478453
-4.0,-0.10147530971852971
-3.0000000000000004,-0.0994402925783458
-2.0,-0.09769686610014812
-1.0,-0.09593079840180822
0.0,-0.09439891302903372
1.0,-0.09243262535631074
2.0,-0.08962170378169886
3.0000000000000004,-0.09799527013295889
4.0,-0.10498496743620873
5.0,-0.0995939302351794
6.000000000000001,-0.09406239625327527
7.0,-0.08834611793141411
8.0,-0.08131483995358957
9.0,-0.07463365042419035
10.0,-0.06833681519296578
11.0,-0.06239991527399851
12.000000000000002,-0.05664582701486988
13.0,-0.050231562352968315
14.0,-0.04345607339825048
14.999999999999998,-0.038109604915923356
16.0,-0.03457736652985528
17.0,-0.032446102521592246
18.0,-0.03191564991654536
19.0,-0.032895734913746436
20.0,0.0
25.0,-0.09042377843488339
29.999999999999996,-0.18084755686976672
35.0,-0.20808363522618972
40.0,-0.23531971358261267
45.0,-0.25391834823039955
49.99999999999999,-0.2725169828781864
55.0,-0.28972974804537105
59.99999999999999,-0.3069425132125556
65.0,-0.32405832892831793
70.0,-0.3411741446440802
75.0,-0.3575538605547717
80.0,-0.37393357646546316
85.0,-0.3880166249701283
90.0,-0.4020996734747934
95.0,-0.4085638412839564
100.0,-0.41502800909311943
105.0,-0.4153925795557831
110.0,-0.41575715001844676
115.0,-0.41281650957878047
119.99999999999999,-0.40987586913911417
125.00000000000001,-0.4082363170894798
130.0,-0.4065967650398455
135.0,-0.41383596760517494
140.0,-0.42107517017050444
145.0,-0.4528979881509483
149.99999999999997,-0.48472080613139196
155.0,-0.592549390320968
160.0,-0.7003779745105438
161.42857142857144,-0.6717525495804658
162.85714285714286,-0.6431271246503883
164.28571428571428,-0.614501699720311
165.7142857142857,-0.5858762747902335
167.14285714285714,-0.5572508498601555
168.57142857142858,-0.5286254249300775
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
