alpha,cl
-180.0,0.0
-178.64285714285714,0.08447929393856331
-177.28571428571428,0.16895858787712661
-175.92857142857142,0.2534378818156899
-174.57142857142858,0.3379171757542516
-173.21428571428572,0.42239646969281497
-171.85714285714286,0.5068757636313782
-170.5,0.5913550575699416
-169.14285714285714,0.6758343515085049
-167.78571428571428,0.7603136454470681
-166.42857142857142,0.8447929393856315
-165.07142857142858,0.9292722333241932
-163.71428571428572,1.0137515272627564
-162.35714285714286,1.0982308212013199
-161.0,1.1827101151398831
-155.92857142857144,1.000658351949453
-150.85714285714286,0.8844565775376045
-145.7857142857143,0.7998667563752209
-140.71428571428572,0.7300798208419031
-135.64285714285714,0.6659796341248279
-130.57142857142858,0.602408420372222
-125.5,0.5365162613006149
-120.42857142857143,0.4669452360532117
-115.35714285714285,0.39338326265739215
-110.28571428571429,0.3162938519547262
-105.21428571428571,0.23673390653730067
-100.14285714285714,0.15621731324472798
-95.07142857142857,0.07660339471870879
-90.0,5.143516556418884e-17
-84.92857142857143,-0.07660339471870879
-79.85714285714286,-0.15621731324472798
-74.78571428571429,-0.23673390653730067
-69.71428571428571,-0.3162938519547262
-64.64285714285714,-0.3933832626573924
-59.57142857142858,-0.46694523605321153
-54.5,-0.5365162613006148
-49.42857142857143,-0.6024084203722219
-44.35714285714286,-0.6659796341248279
-39.28571428571429,-0.7300798208419031
-34.21428571428572,-0.7998667563752205
-29.14285714285715,-0.8844565775376041
-24.071428571428584,-1.0006583519494525
-19.0,-1.1827101151398838
-18.92857142857143,-1.1546719924547644
-18.857142857142858,-1.1266338697696447
-18.78571428571429,-1.0985957470845253
-18.714285714285715,-1.0705576243994046
-18.642857142857142,-1.0425195017142852
-18.571428571428573,-1.0144813790291658
-18.5,-0.9864432563440464
-18.42857142857143,-0.9584051336589269
-18.357142857142858,-0.9303670109738074
-18.28571428571429,-0.902328888288688
-18.21428571428571,-0.8742907656035672
-18.142857142857142,-0.8462526429184478
-18.0,-0.7901763975482089
-17.0,-0.9402156048921273
-16.0,-1.131221670190501
-14.999999999999998,-1.1156169793813462
-14.0,-1.0182941108313628
-13.0,-0.9087241694428262
-12.000000000000002,-0.7942653880062747
-11.0,-0.6932616354517442
-10.0,-0.5885540105929005
-8.0,-0.38289031738376156
-7.0,-0.2800858770359523
-6.000000000000001,-0.1765897258606694
-5.0,-0.0718651025417992
-4.0,0.03345716956540658
-3.0000000000000004,0.13838621112045044
-2.0,0.2440586187952286
-1.0,0.3498615255625995
0.0,0.45606178776866785
1.0,0.5605564170222961
2.0,0.6620899517928941
3.0000000000000004,0.7958407843945241
4.0,0.9485990929779738
5.0,1.0422911435454598
6.000000000000001,1.1258605390310277
7.0,1.206299213730355
8.0,1.2766377041922665
9.0,1.350168387718645
10.0,1.4216389162759822
11.0,1.4922739893778496
12.000000000000002,1.5559681162097259
13.0,1.6024259466704853
14.0,1.6335870617802526
14.999999999999998,1.661973812673654
16.0,1.683115315950671
17.0,1.6978147757328144
18.0,1.697027987308577
19.0,1.6895858787712628
24.071428571428573,1.429511931356361
29.142857142857146,1.2635093964822919
34.214285714285715,1.1426667948217437
39.28571428571429,1.0429711726312902
44.357142857142854,0.9513994773211827
49.42857142857142,0.8605834576746029
54.5,0.7664518018580212
59.57142857142856,0.6670646229331596
64.64285714285712,0.5619760895105608
69.71428571428571,0.4518483599353232
74.78571428571428,0.33819129505328704
79.85714285714285,0.22316759034961176
84.92857142857142,0.10943342102672714
90.0,7.34788079488412e-17
95.07142857142857,-0.07660339471870879
100.14285714285715,-0.1562173132447282
105.21428571428572,-0.23673390653730092
110.28571428571429,-0.3162938519547262
115.35714285714286,-0.39338326265739254
120.42857142857143,-0.4669452360532117
125.5,-0.5365162613006149
130.57142857142858,-0.602408420372222
135.64285714285717,-0.6659796341248282
140.71428571428572,-0.7300798208419035
145.7857142857143,-0.7998667563752209
150.85714285714286,-0.8844565775376045
155.92857142857144,-1.000658351949453
161.0,-1.1827101151398842
162.35714285714286,-1.0982308212013199
163.71428571428572,-1.0137515272627564
165.07142857142858,-0.9292722333241932
166.42857142857142,-0.8447929393856315
167.78571428571428,-0.7603136454470681
169.14285714285714,-0.6758343515085049
170.5,-0.5913550575699416
171.85714285714286,-0.5068757636313782
173.21428571428572,-0.42239646969281497
174.57142857142858,-0.3379171757542516
175.92857142857142,-0.2534378818156899
177.28571428571428,-0.16895858787712661
178.64285714285714,-0.08447929393856331
180.0,0.0
