alpha,cl
-180.0,0.0
-178.57142857142856,0.08889944185617216
-177.14285714285714,0.1777988837123443
-175.71428571428572,0.2666983255685149
-174.28571428571428,0.3555977674246871
-172.85714285714286,0.44449720928085923
-171.42857142857142,0.5333966511370314
-170.0,0.622296092993202
-168.57142857142858,0.7111955348493741
-167.14285714285714,0.8000949767055463
-165.7142857142857,0.8889944185617185
-164.28571428571428,0.9778938604178906
-162.85714285714283,1.0667933022740628
-161.42857142857144,1.1556927441302334
-160.0,1.2445921859864055
-155.0,1.0554397385831273
-150.0,0.9299794105543256
-145.0,0.8362959794159325
-140.0,0.7582519119690798
-135.0,0.6869322163830655
-130.0,0.6172282779927979
-125.00000000000001,0.5462830741638397
-119.99999999999999,0.47270529059758065
-115.0,0.39613247549982883
-110.0,0.31696383634386954
-105.0,0.23617970047099454
-100.0,0.15520705372139498
-95.0,0.07581071836287807
-90.0,5.143516556418884e-17
-85.0,-0.07581071836287807
-80.0,-0.15520705372139498
-75.0,-0.23617970047099454
-70.0,-0.31696383634386954
-65.0,-0.39613247549982883
-60.00000000000001,-0.47270529059758065
-55.0,-0.5462830741638396
-50.0,-0.6172282779927977
-45.0,-0.6869322163830655
-40.0,-0.7582519119690799
-35.0,-0.8362959794159328
-30.000000000000004,-0.9299794105543253
-24.999999999999996,-1.0554397385831273
-20.0,-1.244592185986405
-19.928571428571427,-1.2152715265085303
-19.857142857142858,-1.1859508670306553
-19.785714285714285,-1.1566302075527803
-19.714285714285715,-1.1273095480749054
-19.642857142857146,-1.0979888885970304
-19.571428571428573,-1.0686682291191554
-19.500000000000004,-1.0393475696412804
-19.428571428571427,-1.010026910163404
-19.357142857142858,-0.9807062506855291
-19.285714285714285,-0.9513855912076542
-19.214285714285715,-0.9220649317297792
-19.142857142857142,-0.8927442722519041
-19.0,-0.8341029532961542
-18.0,-1.1737670118638726
-17.0,-1.2843327220409826
-16.0,-1.2138666025078888
-14.999999999999998,-1.1192997808081728
-14.0,-1.0044520791257059
-13.0,-0.9006813225228163
-12.000000000000002,-0.8019801934813636
-11.0,-0.6987910491530696
-10.0,-0.5972927295414523
-9.0,-0.49434811311339455
-8.0,-0.3907296567215418
-7.0,-0.2863843631852093
-6.000000000000001,-0.18234127102657136
-5.0,-0.07683250482993556
-4.0,0.029776767364270693
-3.0000000000000004,0.13668951854034045
-2.0,0.24433155267612047
-1.0,0.3526367407293182
0.0,0.4611633427424073
1.0,0.5693336557574886
2.0,0.6743434564914316
3.0000000000000004,0.777465356251395
4.0,0.9064038595752977
5.0,1.0497122345183065
6.000000000000001,1.1449903585344712
7.0,1.219350315577375
8.0,1.2894380607695346
9.0,1.3661524446303033
10.0,1.4452311979687635
11.0,1.52054974093209
12.000000000000002,1.58106123842849
13.0,1.629045561313414
14.0,1.6744267564187283
14.999999999999998,1.7159381653009966
16.0,1.7489068735915043
17.0,1.7689921807882807
18.0,1.7868899230938395
19.0,1.7843620378346126
20.0,1.7779888371234362
25.0,1.507771055118753
29.999999999999996,1.3285420150776082
35.0,1.1947085420227612
40.0,1.0832170170986857
45.0,0.9813317376900936
49.99999999999999,0.8817546828468542
55.0,0.780404391662628
59.99999999999999,0.6752932722822583
65.0,0.5659035364283269
70.0,0.45280548049124225
75.0,0.3373995721014208
80.0,0.2217243624591357
85.0,0.10830102623268296
90.0,7.34788079488412e-17
95.0,-0.07581071836287807
100.0,-0.15520705372139498
105.0,-0.23617970047099454
110.0,-0.31696383634386954
115.0,-0.39613247549982883
119.99999999999999,-0.47270529059758065
125.00000000000001,-0.5462830741638397
130.0,-0.6172282779927979
135.0,-0.6869322163830655
140.0,-0.7582519119690798
145.0,-0.8362959794159325
149.99999999999997,-0.929979410554325
155.0,-1.0554397385831273
160.0,-1.244592185986405
161.42857142857144,-1.1556927441302334
162.85714285714286,-1.0667933022740612
164.28571428571428,-0.9778938604178906
165.7142857142857,-0.8889944185617185
167.14285714285714,-0.8000949767055463
168.57142857142858,-0.7111955348493741
170.0,-0.622296092993202
171.42857142857142,-0.5333966511370314
172.85714285714286,-0.44449720928085923
174.28571428571428,-0.3555977674246871
175.71428571428572,-0.2666983255685149
177.14285714285714,-0.1777988837123443
178.57142857142856,-0.08889944185617216
180.0,0.0
